snr_db,symbol_id,I_clean,Q_clean,rx_I,rx_Q,r,theta
0,1,-0.9486832980505138,-0.3162277660168379,-2.4746594306479093,-0.7231482165352967,2.5781548907644813,-2.8572874628500364
0,1,-0.9486832980505138,-0.3162277660168379,-1.565908059015384,-0.6708000163241872,1.7035377046575333,-2.7368645872546002
0,1,-0.9486832980505138,-0.3162277660168379,-1.3973303095483105,-0.7526494253787338,1.5871399281428578,-2.6475177016523834
0,1,-0.9486832980505138,-0.3162277660168379,-0.9141163565822366,-0.3334184220768691,0.973024438311501,-2.7918437539368357
0,1,-0.9486832980505138,-0.3162277660168379,0.3580377646352353,-0.8325923652182003,0.9063118048026481,-1.1646749066365047
0,1,-0.9486832980505138,-0.3162277660168379,-1.4728726941811032,-1.697856879994857,2.2476814627989823,-2.2853566181036524
0,1,-0.9486832980505138,-0.3162277660168379,-1.0306010151170146,-0.4718767842597583,1.1334928989118334,-2.712216951495841
0,1,-0.9486832980505138,-0.3162277660168379,-1.6602770663601771,-0.6420183768370091,1.7800863836561371,-2.772609750150609
0,1,-0.9486832980505138,-0.3162277660168379,-0.6577509706918241,-0.6136567293375836,0.8995615159105781,-2.39086202856176
0,1,-0.9486832980505138,-0.3162277660168379,-2.089381138091277,-1.279192756621292,2.4498668634854384,-2.592225195673938
0,1,-0.9486832980505138,-0.3162277660168379,-0.5841652653664158,-0.3046198223523403,0.6588188623822077,-2.660923454145669
0,1,-0.9486832980505138,-0.3162277660168379,-1.4059200646776844,-0.7518566448909644,1.5943336045915868,-2.650510418386998
0,1,-0.9486832980505138,-0.3162277660168379,-1.8506900671885853,-0.3657175919622072,1.8864790170741699,-2.9464948047942716
0,1,-0.9486832980505138,-0.3162277660168379,-0.6423291617346076,-1.9990584982677464,2.099719417329654,-1.881692429493413
0,1,-0.9486832980505138,-0.3162277660168379,-1.3088603871972722,-1.5704850253797535,2.044392019187181,-2.2655807723717185
0,1,-0.9486832980505138,-0.3162277660168379,-0.3988228491135291,0.052917094280313,0.4023181376002135,3.0096799469286153
0,1,-0.9486832980505138,-0.3162277660168379,-0.647658177775841,-0.4910839021440454,0.8127881114933616,-2.492835273621052
0,1,-0.9486832980505138,-0.3162277660168379,-2.393424896230605,0.6966440553109958,2.4927486182318166,2.8583524220996233
0,1,-0.9486832980505138,-0.3162277660168379,0.5842186363861059,-0.2575881958563555,0.6384849988412987,-0.4152695296879563
0,1,-0.9486832980505138,-0.3162277660168379,-1.3088810951437972,-0.8807431825817851,1.5776179115644946,-2.5492885998189876
0,1,-0.9486832980505138,-0.3162277660168379,-0.731626211658807,-0.2076719824784031,0.7605291354660436,-2.865017575863889
0,1,-0.9486832980505138,-0.3162277660168379,-0.4482022166882501,-0.0249855381526417,0.4488980999748587,-3.085904164258877
0,1,-0.9486832980505138,-0.3162277660168379,-0.1054344131912834,-0.1755504965062182,0.20477888638375297,-2.111651800358136
0,1,-0.9486832980505138,-0.3162277660168379,-2.301349490377317,-0.0630375894087205,2.302212677955362,-3.114207925152155
0,1,-0.9486832980505138,-0.3162277660168379,-0.1196003889147707,-0.6327041963232543,0.6439090409938499,-1.7576223841571845
0,1,-0.9486832980505138,-0.3162277660168379,-1.816643809414448,-0.4314975153192427,1.8671863420694028,-2.9083896076641964
0,1,-0.9486832980505138,-0.3162277660168379,0.5504329815090014,-1.1069146507972398,1.2362186340944972,-1.1093368886353003
0,1,-0.9486832980505138,-0.3162277660168379,-1.1471304325021765,-0.876420656894005,1.4436140055441238,-2.4891844297448733
0,1,-0.9486832980505138,-0.3162277660168379,-0.5079916844331096,-1.3554254240458,1.4474921870610993,-1.9293775634959542
0,1,-0.9486832980505138,-0.3162277660168379,-0.6889000389737248,-1.0253856129080885,1.235313287735907,-2.1623752611180023
0,1,-0.9486832980505138,-0.3162277660168379,-1.8046524281264007,-0.7301933923347694,1.9467801048274231,-2.7571122893284525
0,1,-0.9486832980505138,-0.3162277660168379,-1.1631828121571215,0.6717715969319074,1.3432316750814783,2.6178599752484413
0,1,-0.9486832980505138,-0.3162277660168379,-0.8809000044563311,-0.2815973892113047,0.9248145259790134,-2.8321889972690597
0,1,-0.9486832980505138,-0.3162277660168379,-0.3680846256754304,-0.6204363259356971,0.7214066302711725,-2.1062506545901507
0,1,-0.9486832980505138,-0.3162277660168379,-1.4302663041926584,0.1358266208682924,1.4367012813544173,3.046910637540007
0,1,-0.9486832980505138,-0.3162277660168379,-1.3447557311907814,1.276976523936659,1.8544640787181093,2.3820415661732874
0,1,-0.9486832980505138,-0.3162277660168379,0.337440207429031,-0.15899877100029,0.37302346141945303,-0.4403359066752547
0,1,-0.9486832980505138,-0.3162277660168379,-1.172491773127417,0.5220265516572558,1.2834518606814358,2.722713931369728
0,1,-0.9486832980505138,-0.3162277660168379,-1.8366116033119528,-1.3492398671070327,2.278945019172491,-2.507997636138564
0,1,-0.9486832980505138,-0.3162277660168379,-0.9644940146951544,-1.2152720454106412,1.5514943921069584,-2.241649952087246
0,1,-0.9486832980505138,-0.3162277660168379,-0.9853738476512744,1.0891470784645152,1.4687419712675422,2.306213406443322
0,1,-0.9486832980505138,-0.3162277660168379,-2.1785728806759934,0.7931503250598619,2.318462256444875,2.792439806416159
0,1,-0.9486832980505138,-0.3162277660168379,-0.6877275065562927,0.1135159081236857,0.6970329867884881,2.9780081833987597
0,1,-0.9486832980505138,-0.3162277660168379,0.0185585923568643,0.1107998757513605,0.11234337460119838,1.404840344287476
0,1,-0.9486832980505138,-0.3162277660168379,-0.0791921272712448,-0.8489412674657328,0.8526269222984165,-1.663810552523802
0,1,-0.9486832980505138,-0.3162277660168379,-0.3361192896884418,-0.8171924294044706,0.8836173626500575,-1.9610143868391923
0,1,-0.9486832980505138,-0.3162277660168379,-0.2475780218534168,-1.4834700263525114,1.5039874321254056,-1.736163414547258
0,1,-0.9486832980505138,-0.3162277660168379,-0.7663436875978604,-0.4917317140962284,0.9105397993328473,-2.5711030588887307
0,1,-0.9486832980505138,-0.3162277660168379,0.2677563502811302,-2.6158261563561847,2.629494237185745,-1.4687914451247401
0,1,-0.9486832980505138,-0.3162277660168379,-2.474683837711164,0.1221900705946972,2.477698631791363,3.092256688227439
0,1,-0.9486832980505138,-0.3162277660168379,-1.4542443912123728,-0.0968507672936422,1.4574658899946893,-3.0750921688116923
0,1,-0.9486832980505138,-0.3162277660168379,-0.6568416619982826,-1.8346588624201143,1.9486954893962614,-1.914596566559674
0,1,-0.9486832980505138,-0.3162277660168379,-0.1712712292310433,-0.9520429494145002,0.9673260109664028,-1.748791081655551
0,1,-0.9486832980505138,-0.3162277660168379,-2.295544266162203,0.2490500274617534,2.3090148102792383,3.0335225495307956
0,1,-0.9486832980505138,-0.3162277660168379,-0.0561170915202875,0.1265188579049073,0.13840574181101897,1.9882712035084598
0,1,-0.9486832980505138,-0.3162277660168379,-1.3917760391031655,0.8396907472863455,1.6254602714615936,2.59873321986481
0,1,-0.9486832980505138,-0.3162277660168379,-0.7059852945005769,-1.1813799958992246,1.3762535851949371,-2.1094446425639277
0,1,-0.9486832980505138,-0.3162277660168379,-1.7322628456218858,-1.2550587130017796,2.139136961347664,-2.5145992960023253
0,1,-0.9486832980505138,-0.3162277660168379,-1.0196213543672823,-0.3120631764599381,1.0663072410820615,-2.8445874552986816
0,1,-0.9486832980505138,-0.3162277660168379,-0.2834177216385841,-0.5266286623636377,0.5980496241631795,-2.064514566196586
0,1,-0.9486832980505138,-0.3162277660168379,-0.5806456813909862,0.1197648432320447,0.5928684719163255,2.9381837440067056
0,1,-0.9486832980505138,-0.3162277660168379,-1.9936501225063807,0.5722939977691255,2.0741651889018566,2.862050772251155
0,1,-0.9486832980505138,-0.3162277660168379,-0.9361032021861452,-0.199888451530907,0.9572066643095307,-2.9312195833408823
0,1,-0.9486832980505138,-0.3162277660168379,-0.3529988881742384,-0.1033696595534448,0.3678226496131574,-2.856724155517801
0,1,-0.9486832980505138,-0.3162277660168379,-0.281255814707141,0.3430727087354375,0.4436256493775444,2.2575027578326274
0,1,-0.9486832980505138,-0.3162277660168379,1.2717636036936122,0.6351570330303493,1.4215509559237332,0.4631915909056446
0,1,-0.9486832980505138,-0.3162277660168379,-1.0442428610344154,0.7068939593397272,1.2610084149490588,2.546508668556678
0,1,-0.9486832980505138,-0.3162277660168379,-1.4490857811368414,0.9229008114557204,1.7180208115382647,2.574492526904836
0,1,-0.9486832980505138,-0.3162277660168379,-1.625545468427554,-1.0088031281171788,1.9131340311709375,-2.5861682562502546
0,1,-0.9486832980505138,-0.3162277660168379,-0.8625638227535164,0.4214431244288985,0.960015966248245,2.687111769025472
0,1,-0.9486832980505138,-0.3162277660168379,-0.649203483262198,-1.1476239940253856,1.318524172832091,-2.0856084319648835
0,1,-0.9486832980505138,-0.3162277660168379,-0.0482092599429356,1.730718758402078,1.731390063916585,1.598644177247968
0,1,-0.9486832980505138,-0.3162277660168379,-0.3047789932145265,0.6326477623835691,0.7022345946717502,2.0197388301755304
0,1,-0.9486832980505138,-0.3162277660168379,-1.2892061066194431,0.799468292855606,1.516971303824275,2.5865070002783015
0,1,-0.9486832980505138,-0.3162277660168379,-1.369095031116044,-0.3546517607419541,1.4142839444835713,-2.8881230710248555
0,1,-0.9486832980505138,-0.3162277660168379,-1.0174580627374998,-0.1308722904897841,1.025840370548746,-3.0136683458824693
0,1,-0.9486832980505138,-0.3162277660168379,-0.0043110473004982,-0.1012682155280151,0.10135993589705772,-1.6133412246916634
0,1,-0.9486832980505138,-0.3162277660168379,-0.4840729516760655,-1.2587359963759308,1.3486077751210268,-1.937931211895524
0,1,-0.9486832980505138,-0.3162277660168379,-0.1132335800528608,0.1624433819345206,0.1980143832803874,2.1795497090748452
0,1,-0.9486832980505138,-0.3162277660168379,-2.0752033709248257,-0.6338271388871659,2.169840056936836,-2.8451626641501364
0,1,-0.9486832980505138,-0.3162277660168379,-1.3516505090585884,0.2618507802725233,1.3767806396691054,2.9502363342315183
0,1,-0.9486832980505138,-0.3162277660168379,-1.0636726630774622,-0.6931272076218569,1.269576646021804,-2.564068331354023
0,1,-0.9486832980505138,-0.3162277660168379,-0.866078999469428,-0.8049015469110571,1.182353303180474,-2.3927898534460312
0,1,-0.9486832980505138,-0.3162277660168379,-0.0264781631985757,-0.0828005345942679,0.08693113168173393,-1.8803019757135473
0,1,-0.9486832980505138,-0.3162277660168379,-1.5065573974886846,-0.8558269376815695,1.73267277325792,-2.624983615622202
0,1,-0.9486832980505138,-0.3162277660168379,-1.3421266299830283,-1.3885803173879747,1.9311807757812032,-2.339184533455252
0,1,-0.9486832980505138,-0.3162277660168379,-0.5443847088744034,-1.1531567739819688,1.2751961639829263,-2.011861254398626
0,1,-0.9486832980505138,-0.3162277660168379,-1.4500613578733552,-0.915091842798456,1.714663530362092,-2.578639497657203
0,1,-0.9486832980505138,-0.3162277660168379,-1.830618659443099,0.0879618617010787,1.8327307400202488,3.0935792356265726
0,1,-0.9486832980505138,-0.3162277660168379,-0.6714183008333058,0.9257690513997636,1.143613077585029,2.198271408039994
0,1,-0.9486832980505138,-0.3162277660168379,-1.686745830714078,0.3167921083632616,1.7162367952449233,2.955942743972012
0,1,-0.9486832980505138,-0.3162277660168379,-0.2970175756601421,0.2333444442047564,0.377715593922537,2.4756786000718236
0,1,-0.9486832980505138,-0.3162277660168379,-0.7397035373018824,-0.2268864946039699,0.7737175224399371,-2.843976465148826
0,1,-0.9486832980505138,-0.3162277660168379,-1.560648908914334,-2.00983171847596,2.5446116704690978,-2.23104737410516
0,1,-0.9486832980505138,-0.3162277660168379,-0.9454776673732844,-0.524264403127788,1.081101837889735,-2.635303511651844
0,1,-0.9486832980505138,-0.3162277660168379,-0.756438100882631,0.2933850985332778,0.811340505896447,2.771603426439748
0,1,-0.9486832980505138,-0.3162277660168379,-0.4474788963824538,-0.4757117623454189,0.6530995663307725,-2.32562218202634
0,1,-0.9486832980505138,-0.3162277660168379,-1.51438306383267,-0.184930555881383,1.52563277839781,-3.020078190492333
0,1,-0.9486832980505138,-0.3162277660168379,-0.5987422762482952,-0.072840282540719,0.603156712743547,-3.0205320632589574
0,1,-0.9486832980505138,-0.3162277660168379,-0.6823021125225803,0.6856613582899147,0.9672991631365897,2.353738840544762
0,1,-0.9486832980505138,-0.3162277660168379,-0.2907927575324667,-0.1771417728548462,0.3404990976838175,-2.5944589070713766
0,1,-0.9486832980505138,-0.3162277660168379,-0.8738477829351281,-0.5843436343153251,1.0512218751079532,-2.5521823959730505
0,1,-0.9486832980505138,-0.3162277660168379,-0.7057217775466265,-0.5567730071165653,0.898910122735968,-2.4736313333982403
0,1,-0.9486832980505138,-0.3162277660168379,-0.2759576259409627,-0.3646805642523619,0.45732321749326627,-2.218578364494153
0,1,-0.9486832980505138,-0.3162277660168379,-0.6650279001602049,0.464365408955062,0.8111087109786784,2.5320323690821516
0,1,-0.9486832980505138,-0.3162277660168379,-0.3063747121726183,-0.4322908061702501,0.5298497950911932,-2.187353117643471
0,1,-0.9486832980505138,-0.3162277660168379,-1.8974134995125325,-0.1325200218229943,1.9020356317157578,-3.0718634279155577
0,1,-0.9486832980505138,-0.3162277660168379,-1.466533080097026,-0.5110771562743516,1.5530354582830193,-2.8062606121841456
0,1,-0.9486832980505138,-0.3162277660168379,-1.91530486719216,-1.7795356841031982,2.6144100644861767,-2.39292357867763
0,1,-0.9486832980505138,-0.3162277660168379,0.1037892607683179,-1.7875031769971357,1.7905138420089601,-1.5127976284642926
0,1,-0.9486832980505138,-0.3162277660168379,0.3118385365885197,-0.3216335982143989,0.4479859868366542,-0.8008594292839131
0,1,-0.9486832980505138,-0.3162277660168379,-0.3960016366937081,-0.5236858237348743,0.6565547488556985,-2.2182419989846696
0,1,-0.9486832980505138,-0.3162277660168379,0.1202514955960403,-0.0319688487736789,0.12442841108444185,-0.25983970070647394
0,1,-0.9486832980505138,-0.3162277660168379,-1.0667530307488775,0.8668936948282966,1.3745787379211754,2.459187533994708
0,1,-0.9486832980505138,-0.3162277660168379,-1.4517430636162865,-0.951134858714551,1.7355735196815922,-2.5615933245992313
0,1,-0.9486832980505138,-0.3162277660168379,-1.3005345960788426,-0.3537803862817552,1.3477947905061904,-2.8759926115422183
0,1,-0.9486832980505138,-0.3162277660168379,-0.5270941109934065,1.7359688046496151,1.8142259761563726,1.8655810639290709
0,1,-0.9486832980505138,-0.3162277660168379,-0.6513493450204753,-0.4979708890772183,0.8198969298801876,-2.4888620777668167
0,1,-0.9486832980505138,-0.3162277660168379,0.0512171810278355,-1.6472107761885042,1.648006838828035,-1.5397130641765189
0,1,-0.9486832980505138,-0.3162277660168379,-1.2211223044696768,-0.4961596590859125,1.3180721109930151,-2.7556546502455723
0,1,-0.9486832980505138,-0.3162277660168379,-1.1916432748186294,-0.0315673447333755,1.1920613204336357,-3.1151082480968144
0,1,-0.9486832980505138,-0.3162277660168379,-0.3675465571715833,-1.3385526131729986,1.3880971039235501,-1.8387767356354854
0,1,-0.9486832980505138,-0.3162277660168379,-0.849342255807401,-0.4503885299584445,0.961369905612888,-2.654016129344794
0,1,-0.9486832980505138,-0.3162277660168379,-0.7169790998047221,-0.2764882296609979,0.768443082276015,-2.773535765068895
0,1,-0.9486832980505138,-0.3162277660168379,-0.3031399398421133,-0.2974554445973256,0.4247040906891205,-2.365658974367091
0,1,-0.9486832980505138,-0.3162277660168379,-0.6078899844085139,0.4843377456625015,0.7772472483178163,2.4688351534540387
0,1,-0.9486832980505138,-0.3162277660168379,-0.8726356513738411,-0.1890641270445404,0.8928819766261172,-2.92823159764264
0,1,-0.9486832980505138,-0.3162277660168379,-0.5576376055024889,-1.0655612815286717,1.2026556214326587,-2.0529313658395623
0,1,-0.9486832980505138,-0.3162277660168379,-1.4471130914299548,-1.021902800985708,1.7715590969680906,-2.5267400704351974
0,1,-0.9486832980505138,-0.3162277660168379,-1.7473422784406245,0.6016886721636077,1.8480352529743793,2.809964503226119
0,1,-0.9486832980505138,-0.3162277660168379,-1.3817043944944585,-0.9133469119910692,1.6562939399179484,-2.5575030923955047
0,1,-0.9486832980505138,-0.3162277660168379,-0.369882384403058,-1.3144962127805664,1.3655450456525202,-1.845090899027708
0,1,-0.9486832980505138,-0.3162277660168379,-0.0408650273836609,-0.5926058470715778,0.5940131652131033,-1.6396455248564445
0,1,-0.9486832980505138,-0.3162277660168379,-1.5155351738189622,-0.268321189192471,1.5391046500001662,-2.966361357179685
0,1,-0.9486832980505138,-0.3162277660168379,-1.4358216287717736,-0.7466503922713801,1.6183542745418367,-2.662060672837834
0,1,-0.9486832980505138,-0.3162277660168379,-1.3379236553814464,-0.1269547379163903,1.3439334853736886,-3.046986545423158
0,1,-0.9486832980505138,-0.3162277660168379,-0.8577913217490345,-0.8160165446908514,1.1839294543498577,-2.3811472385482477
0,1,-0.9486832980505138,-0.3162277660168379,-1.3494689498752033,-0.6311454518349582,1.4897687834188356,-2.7041180047666526
0,1,-0.9486832980505138,-0.3162277660168379,-1.5588098548935394,-0.1065595484618202,1.5624477914738797,-3.073339282793598
0,1,-0.9486832980505138,-0.3162277660168379,-1.3354241216891394,1.5129994615688025,2.018049790143121,2.2939334457472698
0,1,-0.9486832980505138,-0.3162277660168379,0.2544989485739801,-1.495265904457966,1.5167695407871824,-1.402208744398002
0,1,-0.9486832980505138,-0.3162277660168379,-1.5696678041190442,0.1404255987374447,1.5759366624546407,3.052368196326555
0,1,-0.9486832980505138,-0.3162277660168379,-0.7205539600036099,0.3985404684202795,0.8234272974862684,2.636370317040206
0,1,-0.9486832980505138,-0.3162277660168379,-0.6291639240884245,-1.139800690734572,1.3019189137474545,-2.07516967630496
0,1,-0.9486832980505138,-0.3162277660168379,0.1284181009951956,0.655480235067623,0.6679412752836275,1.3773321737583217
0,1,-0.9486832980505138,-0.3162277660168379,0.0265753456702346,-1.4165411975415496,1.4167904620408551,-1.5520377982669917
